1.557784e-007 5.303539e-007 -2.726780e-007 5.549868e-007 -7.316812e-007 1.777921e-005 -1.812709e-005 1.799639e-005 -1.788527e-005 
1.558010e-007 5.125800e-007 -2.666133e-007 5.439050e-007 -7.140746e-007 1.803234e-005 -1.837187e-005 1.824041e-005 -1.813248e-005 
1.558232e-007 4.939582e-007 -2.602099e-007 5.319709e-007 -6.953867e-007 1.827830e-005 -1.860897e-005 1.847689e-005 -1.837238e-005 
1.558448e-007 4.744958e-007 -2.534684e-007 5.191770e-007 -6.756156e-007 1.851667e-005 -1.883796e-005 1.870540e-005 -1.860454e-005 
1.558658e-007 4.542019e-007 -2.463902e-007 5.055172e-007 -6.547616e-007 1.874700e-005 -1.905840e-005 1.892553e-005 -1.882856e-005 
1.558863e-007 4.330877e-007 -2.389773e-007 4.909869e-007 -6.328269e-007 1.896888e-005 -1.926989e-005 1.913686e-005 -1.904401e-005 
1.559060e-007 4.111664e-007 -2.312327e-007 4.755832e-007 -6.098165e-007 1.918189e-005 -1.947199e-005 1.933898e-005 -1.925049e-005 
1.559250e-007 3.884532e-007 -2.231598e-007 4.593048e-007 -5.857373e-007 1.938560e-005 -1.966428e-005 1.953146e-005 -1.944757e-005 
1.559431e-007 3.649656e-007 -2.147631e-007 4.421522e-007 -5.605989e-007 1.957959e-005 -1.984636e-005 1.971392e-005 -1.963485e-005 
1.559605e-007 3.407231e-007 -2.060476e-007 4.241277e-007 -5.344133e-007 1.976346e-005 -2.001781e-005 1.988594e-005 -1.981193e-005 
1.559769e-007 3.157473e-007 -1.970193e-007 4.052353e-007 -5.071950e-007 1.993678e-005 -2.017824e-005 2.004712e-005 -1.997841e-005 
1.559925e-007 2.900619e-007 -1.876849e-007 3.854813e-007 -4.789611e-007 2.009916e-005 -2.032724e-005 2.019709e-005 -2.013390e-005 
1.560071e-007 2.636930e-007 -1.780521e-007 3.648735e-007 -4.497315e-007 2.025021e-005 -2.046444e-005 2.033546e-005 -2.027801e-005 
1.560207e-007 2.366686e-007 -1.681290e-007 3.434221e-007 -4.195285e-007 2.038953e-005 -2.058945e-005 2.046185e-005 -2.041038e-005 
1.560332e-007 2.090191e-007 -1.579251e-007 3.211393e-007 -3.883775e-007 2.051675e-005 -2.070192e-005 2.057592e-005 -2.053063e-005 
1.560447e-007 1.807768e-007 -1.474503e-007 2.980392e-007 -3.563063e-007 2.063150e-005 -2.080148e-005 2.067730e-005 -2.063842e-005 
1.560551e-007 1.519762e-007 -1.367155e-007 2.741382e-007 -3.233457e-007 2.073344e-005 -2.088780e-005 2.076567e-005 -2.073341e-005 
1.560644e-007 1.226539e-007 -1.257324e-007 2.494550e-007 -2.895290e-007 2.082220e-005 -2.096056e-005 2.084070e-005 -2.081526e-005 
1.560724e-007 9.284859e-008 -1.145135e-007 2.240103e-007 -2.548926e-007 2.089748e-005 -2.101943e-005 2.090208e-005 -2.088366e-005 
1.560794e-007 6.260093e-008 -1.030721e-007 1.978272e-007 -2.194756e-007 2.095894e-005 -2.106412e-005 2.094953e-005 -2.093831e-005 
1.560851e-007 3.195356e-008 -9.142229e-008 1.709309e-007 -1.833196e-007 2.100630e-005 -2.109436e-005 2.098276e-005 -2.097892e-005 
1.560896e-007 9.509677e-010 -7.957905e-008 1.433489e-007 -1.464692e-007 2.103927e-005 -2.110989e-005 2.100152e-005 -2.100524e-005 
1.560928e-007 -3.036045e-008 -6.755804e-008 1.151110e-007 -1.089717e-007 2.105759e-005 -2.111045e-005 2.100556e-005 -2.101701e-005 
1.560949e-007 -6.193263e-008 -5.537567e-008 8.624923e-008 -7.087690e-008 2.106101e-005 -2.109584e-005 2.099467e-005 -2.101400e-005 
1.560956e-007 -9.371573e-008 -4.304910e-008 5.679781e-008 -3.223732e-008 2.104932e-005 -2.106586e-005 2.096866e-005 -2.099601e-005 
1.560951e-007 -1.256584e-007 -3.059616e-008 2.679318e-008 6.892039e-009 2.102230e-005 -2.102032e-005 2.092733e-005 -2.096284e-005 
1.560934e-007 -1.577078e-007 -1.803541e-008 -3.725988e-009 4.645365e-008 2.097977e-005 -2.095907e-005 2.087054e-005 -2.091432e-005 
1.560904e-007 -1.898096e-007 -5.386003e-009 -3.471894e-008 8.638766e-008 2.092158e-005 -2.088198e-005 2.079815e-005 -2.085032e-005 
1.560861e-007 -2.219084e-007 7.332275e-009 -6.614276e-008 1.266319e-007 2.084759e-005 -2.078894e-005 2.071006e-005 -2.077071e-005 
1.560806e-007 -2.539474e-007 2.009908e-008 -9.795253e-008 1.671220e-007 2.075769e-005 -2.067988e-005 2.060618e-005 -2.067540e-005 
1.560738e-007 -2.858690e-007 3.289351e-008 -1.301013e-007 2.077916e-007 2.065180e-005 -2.055474e-005 2.048646e-005 -2.056431e-005 
1.560658e-007 -3.176147e-007 4.569421e-008 -1.625403e-007 2.485723e-007 2.052985e-005 -2.041350e-005 2.035087e-005 -2.043740e-005 
1.560566e-007 -3.491251e-007 5.847933e-008 -1.952187e-007 2.893940e-007 2.039181e-005 -2.025615e-005 2.019940e-005 -2.029465e-005 
1.560462e-007 -3.803402e-007 7.122666e-008 -2.280843e-007 3.301850e-007 2.023768e-005 -2.008272e-005 2.003208e-005 -2.013607e-005 
1.560346e-007 -4.111999e-007 8.391361e-008 -2.610829e-007 3.708719e-007 2.006749e-005 -1.989328e-005 1.984895e-005 -1.996170e-005 
1.560219e-007 -4.416433e-007 9.651733e-008 -2.941588e-007 4.113802e-007 1.988128e-005 -1.968791e-005 1.965010e-005 -1.977159e-005 
1.560080e-007 -4.716098e-007 1.090147e-007 -3.272551e-007 4.516341e-007 1.967913e-005 -1.946672e-005 1.943565e-005 -1.956585e-005 
1.559931e-007 -5.010386e-007 1.213824e-007 -3.603133e-007 4.915570e-007 1.946116e-005 -1.922987e-005 1.920571e-005 -1.934459e-005 
1.559771e-007 -5.298694e-007 1.335970e-007 -3.932740e-007 5.310715e-007 1.922751e-005 -1.897753e-005 1.896048e-005 -1.910797e-005 
1.559601e-007 -5.580418e-007 1.456350e-007 -4.260765e-007 5.700996e-007 1.897835e-005 -1.870991e-005 1.870014e-005 -1.885616e-005 
1.559421e-007 -5.854966e-007 1.574729e-007 -4.586593e-007 6.085630e-007 1.871388e-005 -1.842724e-005 1.842491e-005 -1.858937e-005 
1.559231e-007 -6.121749e-007 1.690872e-007 -4.909603e-007 6.463833e-007 1.843432e-005 -1.812980e-005 1.813507e-005 -1.830785e-005 
1.559033e-007 -6.380189e-007 1.804546e-007 -5.229167e-007 6.834822e-007 1.813995e-005 -1.781789e-005 1.783089e-005 -1.801185e-005 
1.558827e-007 -6.629719e-007 1.915521e-007 -5.544652e-007 7.197817e-007 1.783106e-005 -1.749183e-005 1.751269e-005 -1.770169e-005 
1.558612e-007 -6.869785e-007 2.023566e-007 -5.855424e-007 7.552045e-007 1.750795e-005 -1.715198e-005 1.718081e-005 -1.737769e-005 
1.558390e-007 -7.099848e-007 2.128456e-007 -6.160849e-007 7.896740e-007 1.717100e-005 -1.679873e-005 1.683564e-005 -1.704020e-005 
1.558161e-007 -7.319386e-007 2.229970e-007 -6.460291e-007 8.231147e-007 1.682058e-005 -1.643250e-005 1.647757e-005 -1.668961e-005 
1.557925e-007 -7.527896e-007 2.327890e-007 -6.753121e-007 8.554525e-007 1.645710e-005 -1.605374e-005 1.610703e-005 -1.632633e-005 
1.557684e-007 -7.724892e-007 2.422005e-007 -7.038713e-007 8.866147e-007 1.608100e-005 -1.566291e-005 1.572449e-005 -1.595081e-005 
1.557438e-007 -7.909915e-007 2.512108e-007 -7.316448e-007 9.165306e-007 1.569275e-005 -1.526052e-005 1.533042e-005 -1.556350e-005 
1.557186e-007 -8.082526e-007 2.598000e-007 -7.585718e-007 9.451314e-007 1.529284e-005 -1.484709e-005 1.492534e-005 -1.516491e-005 
1.556931e-007 -8.242311e-007 2.679489e-007 -7.845922e-007 9.723506e-007 1.488180e-005 -1.442318e-005 1.450978e-005 -1.475556e-005 
1.556673e-007 -8.388886e-007 2.756390e-007 -8.096477e-007 9.981243e-007 1.446016e-005 -1.398936e-005 1.408430e-005 -1.433599e-005 
1.556412e-007 -8.521892e-007 2.828528e-007 -8.336810e-007 1.022391e-006 1.402850e-005 -1.354624e-005 1.364948e-005 -1.390676e-005 
1.556149e-007 -8.641002e-007 2.895736e-007 -8.566368e-007 1.045094e-006 1.358742e-005 -1.309443e-005 1.320593e-005 -1.346846e-005 
1.555884e-007 -8.745918e-007 2.957858e-007 -8.784617e-007 1.066176e-006 1.313753e-005 -1.263459e-005 1.275427e-005 -1.302172e-005 
1.555619e-007 -8.836376e-007 3.014746e-007 -8.991043e-007 1.085587e-006 1.267947e-005 -1.216736e-005 1.229515e-005 -1.256715e-005 
1.555353e-007 -8.912144e-007 3.066265e-007 -9.185153e-007 1.103279e-006 1.221390e-005 -1.169343e-005 1.182922e-005 -1.210541e-005 
1.555088e-007 -8.973026e-007 3.112291e-007 -9.366481e-007 1.119208e-006 1.174149e-005 -1.121350e-005 1.135717e-005 -1.163716e-005 
1.554825e-007 -9.018859e-007 3.152711e-007 -9.534587e-007 1.133334e-006 1.126294e-005 -1.072828e-005 1.087969e-005 -1.116309e-005 
1.554563e-007 -9.049518e-007 3.187424e-007 -9.689058e-007 1.145620e-006 1.077895e-005 -1.023849e-005 1.039748e-005 -1.068390e-005 
1.554304e-007 -9.064913e-007 3.216344e-007 -9.829511e-007 1.156035e-006 1.029024e-005 -9.744870e-006 9.911271e-006 -1.020030e-005 
1.554048e-007 -9.064993e-007 3.239396e-007 -9.955593e-007 1.164553e-006 9.797556e-006 -9.248169e-006 9.421779e-006 -9.713005e-006 
1.553796e-007 -9.049744e-007 3.256519e-007 -1.006699e-006 1.171151e-006 9.301634e-006 -8.749139e-006 8.929747e-006 -9.222751e-006 
1.553549e-007 -9.019189e-007 3.267665e-007 -1.016341e-006 1.175810e-006 8.803228e-006 -8.248542e-006 8.435917e-006 -8.730275e-006 
1.553306e-007 -8.973389e-007 3.272800e-007 -1.024460e-006 1.178519e-006 8.303098e-006 -7.747144e-006 7.941039e-006 -8.236324e-006 
1.553070e-007 -8.912446e-007 3.271907e-007 -1.031035e-006 1.179268e-006 7.802009e-006 -7.245713e-006 7.445865e-006 -7.741647e-006 
1.552840e-007 -8.836494e-007 3.264978e-007 -1.036049e-006 1.178055e-006 7.300727e-006 -6.745017e-006 6.951148e-006 -7.246996e-006 
1.552617e-007 -8.745711e-007 3.252025e-007 -1.039488e-006 1.174881e-006 6.800022e-006 -6.245826e-006 6.457641e-006 -6.753123e-006 
1.552401e-007 -8.640306e-007 3.233069e-007 -1.041341e-006 1.169754e-006 6.300661e-006 -5.748903e-006 5.966093e-006 -6.260781e-006 
1.552194e-007 -8.520528e-007 3.208150e-007 -1.041602e-006 1.162683e-006 5.803411e-006 -5.255008e-006 5.477251e-006 -5.770717e-006 
1.551995e-007 -8.386661e-007 3.177319e-007 -1.040269e-006 1.153688e-006 5.309032e-006 -4.764896e-006 4.991855e-006 -5.283675e-006 
1.551805e-007 -8.239024e-007 3.140644e-007 -1.037345e-006 1.142788e-006 4.818278e-006 -4.279309e-006 4.510638e-006 -4.800392e-006 
1.551625e-007 -8.077967e-007 3.098204e-007 -1.032834e-006 1.130009e-006 4.331897e-006 -3.798983e-006 4.034321e-006 -4.321597e-006 
1.551456e-007 -7.903875e-007 3.050094e-007 -1.026747e-006 1.115384e-006 3.850624e-006 -3.324639e-006 3.563616e-006 -3.848006e-006 
1.551296e-007 -7.717165e-007 2.996421e-007 -1.019097e-006 1.098948e-006 3.375184e-006 -2.856984e-006 3.099221e-006 -3.380327e-006 
1.551148e-007 -7.518281e-007 2.937308e-007 -1.009902e-006 1.080740e-006 2.906287e-006 -2.396710e-006 2.641819e-006 -2.919252e-006 
1.551011e-007 -7.307696e-007 2.872886e-007 -9.991837e-007 1.060806e-006 2.444628e-006 -1.944491e-006 2.192077e-006 -2.465456e-006 
1.550887e-007 -7.085913e-007 2.803303e-007 -9.869670e-007 1.039193e-006 1.990886e-006 -1.500981e-006 1.750642e-006 -2.019600e-006 
1.550773e-007 -6.853453e-007 2.728716e-007 -9.732807e-007 1.015955e-006 1.545718e-006 -1.066816e-006 1.318145e-006 -1.582325e-006 
1.550673e-007 -6.610867e-007 2.649295e-007 -9.581576e-007 9.911477e-007 1.109766e-006 -6.426066e-007 8.951919e-007 -1.154251e-006 
1.550585e-007 -6.358723e-007 2.565219e-007 -9.416333e-007 9.648318e-007 6.836442e-007 -2.289425e-007 4.823698e-007 -7.359780e-007 
1.550510e-007 -6.097609e-007 2.476680e-007 -9.237474e-007 9.370705e-007 2.679479e-007 1.736128e-007 8.023991e-008 -3.280817e-007 
1.550448e-007 -5.828130e-007 2.383875e-007 -9.045420e-007 9.079303e-007 -1.367538e-007 5.645214e-007 -3.106607e-007 6.888548e-008 
1.550399e-007 -5.550907e-007 2.287015e-007 -8.840627e-007 8.774810e-007 -5.299174e-007 9.432726e-007 -6.898211e-007 4.543969e-007 
1.550364e-007 -5.266571e-007 2.186314e-007 -8.623576e-007 8.457944e-007 -9.110262e-007 1.309384e-006 -1.056758e-006 8.279523e-007 
1.550342e-007 -4.975767e-007 2.081999e-007 -8.394777e-007 8.129453e-007 -1.279592e-006 1.662402e-006 -1.411014e-006 1.189079e-006 
1.550333e-007 -4.679146e-007 1.974297e-007 -8.154761e-007 7.790101e-007 -1.635154e-006 2.001903e-006 -1.752163e-006 1.537332e-006 
1.550339e-007 -4.377367e-007 1.863447e-007 -7.904086e-007 7.440673e-007 -1.977283e-006 2.327494e-006 -2.079808e-006 1.872297e-006 
1.550357e-007 -4.071090e-007 1.749689e-007 -7.643326e-007 7.081967e-007 -2.305579e-006 2.638813e-006 -2.393581e-006 2.193587e-006 
1.550390e-007 -3.760982e-007 1.633268e-007 -7.373076e-007 6.714796e-007 -2.619673e-006 2.935530e-006 -2.693145e-006 2.500849e-006 
1.550435e-007 -3.447703e-007 1.514434e-007 -7.093946e-007 6.339979e-007 -2.919229e-006 3.217347e-006 -2.978195e-006 2.793757e-006 
1.550495e-007 -3.131918e-007 1.393437e-007 -6.806558e-007 5.958347e-007 -3.203942e-006 3.483997e-006 -3.248455e-006 3.072020e-006 
1.550566e-007 -2.814282e-007 1.270530e-007 -6.511548e-007 5.570728e-007 -3.473539e-006 3.735249e-006 -3.503685e-006 3.335376e-006 
1.550652e-007 -2.495447e-007 1.145968e-007 -6.209561e-007 5.177956e-007 -3.727779e-006 3.970900e-006 -3.743672e-006 3.583595e-006 
1.550750e-007 -2.176054e-007 1.020004e-007 -5.901245e-007 4.780862e-007 -3.966455e-006 4.190782e-006 -3.968238e-006 3.816480e-006 
1.550861e-007 -1.856739e-007 8.928916e-008 -5.587257e-007 4.380273e-007 -4.189392e-006 4.394760e-006 -4.177235e-006 4.033865e-006 
1.550983e-007 -1.538122e-007 7.648827e-008 -5.268254e-007 3.977009e-007 -4.396447e-006 4.582729e-006 -4.370547e-006 4.235616e-006 
1.551118e-007 -1.220813e-007 6.362277e-008 -4.944895e-007 3.571881e-007 -4.587510e-006 4.754617e-006 -4.548088e-006 4.421630e-006 
1.551264e-007 -9.054040e-008 5.071734e-008 -4.617835e-007 3.165688e-007 -4.762501e-006 4.910383e-006 -4.709805e-006 4.591835e-006 
1.551422e-007 -5.924772e-008 3.779642e-008 -4.287728e-007 2.759218e-007 -4.921374e-006 5.050017e-006 -4.855674e-006 4.746192e-006 
1.551590e-007 -2.825931e-008 2.488395e-008 -3.955218e-007 2.353241e-007 -5.064112e-006 5.173539e-006 -4.985701e-006 4.884688e-006 
1.551769e-007 2.370119e-009 1.200358e-008 -3.620947e-007 1.948512e-007 -5.190730e-006 5.281000e-006 -5.099921e-006 5.007344e-006 
1.551957e-007 3.258799e-008 -8.216983e-010 -3.285545e-007 1.545767e-007 -5.301271e-006 5.372478e-006 -5.198399e-006 5.114207e-006 
1.552156e-007 6.234326e-008 -1.356924e-008 -2.949632e-007 1.145725e-007 -5.395808e-006 5.448080e-006 -5.281226e-006 5.205355e-006 
1.552363e-007 9.158705e-008 -2.621712e-008 -2.613817e-007 7.490806e-008 -5.474443e-006 5.507940e-006 -5.348522e-006 5.280893e-006 
1.552579e-007 1.202721e-007 -3.874382e-008 -2.278696e-007 3.565108e-008 -5.537306e-006 5.552219e-006 -5.400432e-006 5.340951e-006 
1.552802e-007 1.483532e-007 -5.112858e-008 -1.944853e-007 -3.133077e-009 -5.584551e-006 5.581105e-006 -5.437129e-006 5.385688e-006 
1.553033e-007 1.757868e-007 -6.335104e-008 -1.612858e-007 -4.138101e-008 -5.616361e-006 5.594810e-006 -5.458810e-006 5.415288e-006 
1.553270e-007 2.025313e-007 -7.539163e-008 -1.283263e-007 -7.903162e-008 -5.632943e-006 5.593569e-006 -5.465694e-006 5.429960e-006 
1.553514e-007 2.285465e-007 -8.723116e-008 -9.566131e-008 -1.160257e-007 -5.634530e-006 5.577642e-006 -5.458028e-006 5.429936e-006 
1.553762e-007 2.537941e-007 -9.885116e-008 -6.334320e-008 -1.523061e-007 -5.621375e-006 5.547313e-006 -5.436079e-006 5.415472e-006 
1.554016e-007 2.782369e-007 -1.102335e-007 -3.142353e-008 -1.878174e-007 -5.593758e-006 5.502884e-006 -5.400136e-006 5.386846e-006 
1.554274e-007 3.018390e-007 -1.213607e-007 4.778597e-011 -2.225061e-007 -5.551979e-006 5.444682e-006 -5.350511e-006 5.344360e-006 
1.554536e-007 3.245657e-007 -1.322155e-007 3.102165e-008 -2.563199e-007 -5.496359e-006 5.373054e-006 -5.287535e-006 5.288335e-006 
1.554800e-007 3.463830e-007 -1.427811e-007 6.145030e-008 -2.892080e-007 -5.427242e-006 5.288367e-006 -5.211563e-006 5.219114e-006 
1.555067e-007 3.672575e-007 -1.530409e-007 9.128647e-008 -3.211202e-007 -5.344991e-006 5.191007e-006 -5.122966e-006 5.137061e-006 
1.555334e-007 3.871563e-007 -1.629786e-007 1.204838e-007 -3.520074e-007 -5.249990e-006 5.081382e-006 -5.022139e-006 5.042560e-006 
1.555603e-007 4.060463e-007 -1.725776e-007 1.489961e-007 -3.818204e-007 -5.142641e-006 4.959917e-006 -4.909495e-006 4.936014e-006 
1.555872e-007 4.238943e-007 -1.818217e-007 1.767775e-007 -4.105102e-007 -5.023368e-006 4.827060e-006 -4.785466e-006 4.817846e-006 
1.556140e-007 4.406664e-007 -1.906941e-007 2.037815e-007 -4.380273e-007 -4.892614e-006 4.683277e-006 -4.650505e-006 4.688501e-006 
1.556407e-007 4.563279e-007 -1.991782e-007 2.299615e-007 -4.643212e-007 -4.750841e-006 4.529054e-006 -4.505086e-006 4.548443e-006 
1.556672e-007 4.708427e-007 -2.072564e-007 2.552696e-007 -4.893401e-007 -4.598533e-006 4.364900e-006 -4.349705e-006 4.398155e-006 
1.556934e-007 4.841733e-007 -2.149108e-007 2.796571e-007 -5.130304e-007 -4.436193e-006 4.191342e-006 -4.184875e-006 4.238144e-006 
1.557194e-007 4.962799e-007 -2.221228e-007 3.030730e-007 -5.353361e-007 -4.264347e-006 4.008934e-006 -4.011137e-006 4.068937e-006 
1.557448e-007 5.071209e-007 -2.288729e-007 3.254648e-007 -5.561987e-007 -4.083543e-006 3.818251e-006 -3.829052e-006 3.891086e-006 
1.557699e-007 5.166517e-007 -2.351406e-007 3.467772e-007 -5.755562e-007 -3.894352e-006 3.619893e-006 -3.639207e-006 3.705164e-006 
1.557944e-007 5.248254e-007 -2.409042e-007 3.669525e-007 -5.933435e-007 -3.697370e-006 3.414488e-006 -3.442214e-006 3.511771e-006 
1.558184e-007 5.315921e-007 -2.461409e-007 3.859297e-007 -6.094918e-007 -3.493220e-006 3.202691e-006 -3.238713e-006 3.311535e-006 
1.558416e-007 5.368991e-007 -2.508270e-007 4.036453e-007 -6.239287e-007 -3.282550e-006 2.985184e-006 -3.029373e-006 3.105108e-006 
1.558642e-007 5.406914e-007 -2.549375e-007 4.200326e-007 -6.365782e-007 -3.066041e-006 2.762684e-006 -2.814891e-006 2.893175e-006 
1.558860e-007 5.429122e-007 -2.584466e-007 4.350228e-007 -6.473622e-007 -2.844400e-006 2.535936e-006 -2.595998e-006 2.676449e-006 
1.559070e-007 5.435035e-007 -2.613278e-007 4.485453e-007 -6.562008e-007 -2.618369e-006 2.305719e-006 -2.373453e-006 2.455676e-006 
1.559270e-007 5.424086e-007 -2.635551e-007 4.605303e-007 -6.630155e-007 -2.388720e-006 2.072842e-006 -2.148051e-006 2.231633e-006 
1.559462e-007 5.395747e-007 -2.651044e-007 4.709132e-007 -6.677332e-007 -2.156258e-006 1.838145e-006 -1.920612e-006 2.005129e-006 
1.559643e-007 5.349560e-007 -2.659536e-007 4.796367e-007 -6.702917e-007 -1.921816e-006 1.602491e-006 -1.691988e-006 1.777001e-006 
1.559815e-007 5.285188e-007 -2.660823e-007 4.866486e-007 -6.706438e-007 -1.686259e-006 1.366766e-006 -1.463043e-006 1.548112e-006 
1.559975e-007 5.202549e-007 -2.654849e-007 4.919331e-007 -6.687759e-007 -1.450467e-006 1.131859e-006 -1.234661e-006 1.319344e-006 
1.560125e-007 5.102005e-007 -2.641856e-007 4.955619e-007 -6.647506e-007 -1.215329e-006 8.986267e-007 -1.007727e-006 1.091590e-006 
1.560263e-007 4.984343e-007 -2.622079e-007 4.976401e-007 -6.587145e-007 -9.817120e-007 6.678695e-007 -7.830617e-007 8.657257e-007 
1.560390e-007 4.850800e-007 -2.595202e-007 4.981294e-007 -6.508309e-007 -7.504768e-007 4.403729e-007 -5.613462e-007 6.425529e-007 
1.560503e-007 4.704907e-007 -2.563377e-007 4.975136e-007 -6.415230e-007 -5.224003e-007 2.167107e-007 -3.433191e-007 4.228148e-007 
1.560605e-007 4.554587e-007 -2.533163e-007 4.976642e-007 -6.322017e-007 -2.979585e-007 -3.316850e-009 -1.296186e-007 2.072286e-007 
1.560694e-007 4.406534e-007 -2.505377e-007 4.997680e-007 -6.246967e-007 -7.720703e-008 -2.205007e-007 8.031514e-008 -3.863858e-009 
1.560770e-007 4.260327e-007 -2.455959e-007 4.983020e-007 -6.183947e-007 1.393141e-007 -4.339241e-007 2.895788e-007 -2.113900e-007 
1.560832e-007 4.152196e-007 -2.425081e-007 5.000971e-007 -6.155799e-007 3.517988e-007 -6.449907e-007 4.958959e-007 -4.160160e-007 
1.560881e-007 4.198806e-007 -2.554611e-007 5.437693e-007 -6.388168e-007 5.656641e-007 -8.700720e-007 6.953975e-007 -6.164498e-007 
1.560917e-007 4.401669e-007 -2.840596e-007 6.475283e-007 -7.089160e-007 7.946590e-007 -1.132493e-006 9.034066e-007 -8.163840e-007 
1.560941e-007 4.419984e-007 -2.280183e-007 5.816658e-007 -7.658064e-007 1.019916e-006 -1.381777e-006 1.218977e-006 -1.043049e-006 
1.560947e-007 4.868057e-007 -1.831033e-007 4.936973e-007 -8.202503e-007 1.225258e-006 -1.610454e-006 1.540386e-006 -1.288435e-006 
1.560945e-007 8.950518e-007 -4.749241e-007 1.305821e-006 -1.486258e-006 1.486820e-006 -2.190380e-006 1.787103e-006 -1.479328e-006 
1.560986e-007 1.322149e-006 -1.977079e-006 4.897698e-006 -2.459542e-006 2.599918e-006 -3.810812e-006 1.053375e-006 -1.781806e-006 
1.561061e-007 2.109392e-006 -5.853550e-006 2.796721e-006 -2.695653e-006 3.536380e-006 -2.139396e-007 1.613767e-006 -1.449224e-006 
1.560322e-007 -4.018520e-008 -2.256758e-008 -2.183256e-008 -6.137029e-009 -2.932589e-008 4.886251e-009 -4.671748e-008 5.847300e-009 
1.560231e-007 -8.869662e-008 6.310168e-008 -9.604551e-008 5.373707e-008 -4.668184e-008 -2.060313e-009 -3.832509e-008 -1.052455e-009 
1.560152e-007 -1.194343e-007 1.068803e-007 -1.556399e-007 1.021793e-007 -3.920184e-008 -8.148953e-009 -1.874853e-008 -2.390126e-008 
1.560092e-007 -1.454645e-007 1.461264e-007 -2.007071e-007 1.410300e-007 -1.500253e-008 -3.604267e-008 1.516699e-008 -6.111575e-008 
1.560042e-007 -1.627802e-007 1.692469e-007 -2.325252e-007 1.698620e-007 2.289664e-008 -7.249294e-008 5.746163e-008 -1.076730e-007 
1.559997e-007 -1.746203e-007 1.841024e-007 -2.538474e-007 1.905322e-007 7.005370e-008 -1.179221e-007 1.064523e-007 -1.607505e-007 
1.559955e-007 -1.809616e-007 1.899077e-007 -2.656023e-007 2.037563e-007 1.234520e-007 -1.680754e-007 1.588480e-007 -2.173202e-007 
1.559916e-007 -1.829964e-007 1.891318e-007 -2.693790e-007 2.106426e-007 1.801867e-007 -2.211266e-007 2.126226e-007 -2.750733e-007 
1.559878e-007 -1.812218e-007 1.824404e-007 -2.663866e-007 2.120167e-007 2.379315e-007 -2.745616e-007 2.657257e-007 -3.319322e-007 
1.559841e-007 -1.762854e-007 1.709976e-007 -2.577022e-007 2.086571e-007 2.946511e-007 -3.266469e-007 3.165297e-007 -3.861851e-007 
1.559805e-007 -1.686213e-007 1.554921e-007 -2.441415e-007 2.011771e-007 3.486456e-007 -3.757466e-007 3.635632e-007 -4.363492e-007 
1.559771e-007 -1.586226e-007 1.365826e-007 -2.263910e-007 1.900976e-007 3.984513e-007 -4.205156e-007 4.055780e-007 -4.811573e-007 
1.559737e-007 -1.465925e-007 1.147512e-007 -2.050072e-007 1.758456e-007 4.428128e-007 -4.597510e-007 4.414729e-007 -5.195055e-007 
1.559704e-007 -1.327888e-007 9.041299e-008 -1.804509e-007 1.587791e-007 4.806376e-007 -4.924159e-007 4.702856e-007 -5.504300e-007 
1.559673e-007 -1.174211e-007 6.389904e-008 -1.531000e-007 1.391954e-007 5.109713e-007 -5.175934e-007 4.911626e-007 -5.730811e-007 
1.559642e-007 -1.006646e-007 3.548598e-008 -1.232681e-007 1.173438e-007 5.329715e-007 -5.344732e-007 5.033444e-007 -5.867039e-007 
1.559612e-007 -8.266471e-008 5.400966e-009 -9.121609e-008 9.343305e-008 5.458901e-007 -5.423313e-007 5.061498e-007 -5.906230e-007 
1.559583e-007 -6.354359e-008 -2.616585e-008 -5.716246e-008 6.763924e-008 5.490569e-007 -5.405172e-007 4.989638e-007 -5.842292e-007 
1.559555e-007 -4.340395e-008 -5.905520e-008 -2.129119e-008 4.011127e-008 5.418673e-007 -5.284423e-007 4.812277e-007 -5.669691e-007 
1.559527e-007 -2.233291e-008 -9.313224e-008 1.624186e-008 1.097570e-008 5.237717e-007 -5.055703e-007 4.524304e-007 -5.383369e-007 
1.559500e-007 -4.047658e-010 -1.282821e-007 5.530375e-008 -1.965936e-008 4.942678e-007 -4.714102e-007 4.121021e-007 -4.978673e-007 
1.559474e-007 2.231661e-008 -1.644060e-007 9.578012e-008 -5.170099e-008 4.528927e-007 -4.255088e-007 3.598085e-007 -4.451295e-007 
1.559448e-007 4.577588e-008 -2.014179e-007 1.375718e-007 -8.506876e-008 3.992184e-007 -3.674468e-007 2.951459e-007 -3.797234e-007 
1.559423e-007 6.992458e-008 -2.392423e-007 1.805917e-007 -1.196925e-007 3.328464e-007 -2.968334e-007 2.177380e-007 -3.012748e-007 
1.559398e-007 9.471985e-008 -2.778120e-007 2.247629e-007 -1.555104e-007 2.534047e-007 -2.133040e-007 1.272324e-007 -2.094333e-007 
1.559374e-007 1.201234e-007 -3.170663e-007 2.700161e-007 -1.924674e-007 1.605442e-007 -1.165163e-007 2.329834e-008 -1.038693e-007 
1.559350e-007 1.461003e-007 -3.569498e-007 3.162884e-007 -2.305141e-007 5.393670e-008 -6.148725e-009 -9.437524e-008 1.572745e-008 
1.559326e-007 1.726187e-007 -3.974110e-007 3.635216e-007 -2.696050e-007 -6.672716e-008 1.181016e-007 -2.260816e-007 1.496501e-007 
